ID_PIEZA,COSTO,PRECIO
1,4171,3587
2,3499,7538
3,5677,7620
4,3793,4600
5,5332,6422
6,4372,4803
7,4566,1926
8,7542,5535
9,2459,1456
10,7756,7905
11,4795,2741
12,2619,2810
13,4950,5500
14,3277,3110
15,3109,6646
16,3570,7302
17,2434,6365
18,6424,7933
19,4368,6768
20,1976,4842
21,6246,5917
22,5251,4147
23,1724,1180
24,1806,6778
25,6073,5090
26,6171,3163
27,7832,3777
28,2557,2511
29,1443,2351
30,5092,7151
31,4341,5504
32,3544,6189
33,5371,2004
34,4388,5515
35,2753,3011
36,1789,5324
37,5020,4680
38,3831,4592
39,6519,5638
40,6985,7370
41,6253,3957
42,1327,2192
43,2153,7201
44,2579,6970
45,7253,2442
